order_id,user_id,weight_kg,distance_km,express_flag,quantity,price,shipping_cost
35362,3405,1.51,108.0,True,1,3164.0,225.0
35363,592,3.75,227.0,False,4,11628.0,115.0
35364,1323,1.59,345.0,False,3,1313.0,215.0
35365,2629,0.63,242.0,False,5,28810.0,219.0
35366,1888,1.58,302.0,False,3,7360.0,214.0
35367,1000,0.85,308.0,False,1,5259.0,243.0
35368,311,1.2,480.0,False,3,6451.0,330.0
35369,80,4.85,154.0,False,2,7046.0,116.0
35370,959,2.79,288.0,False,2,2290.0,195.0
35371,1413,4.07,161.0,False,3,3051.0,131.0
35372,599,1.82,63.0,True,2,7044.0,193.0
35373,2546,3.8,20.0,False,3,3349.0,77.0
35374,4428,1.09,121.0,False,3,6356.0,79.0
35375,3571,2.77,210.0,False,1,1017.0,230.0
35376,1535,1.92,19.0,True,2,1089.0,134.0
35377,2191,4.96,74.0,False,4,6876.0,120.0
35378,3847,9.2,281.0,False,1,5425.0,236.0
35379,4813,1.67,163.0,True,2,4139.0,259.0
35380,2756,2.01,190.0,False,5,12622.0,150.0
35381,997,2.57,91.0,False,1,2037.0,85.0
35382,4337,1.48,227.0,False,5,5682.0,151.0
35383,2570,2.16,69.0,False,4,4103.0,85.0
35384,148,3.66,92.0,True,2,4128.0,233.0
35385,1265,10.32,231.0,False,5,8017.0,204.0
35386,2663,2.7,225.0,False,1,1988.0,193.0
35387,4033,0.92,204.0,False,3,9943.0,182.0
35388,4260,1.16,221.0,False,2,11027.0,146.0
35389,938,2.24,111.0,True,2,11168.0,205.0
35390,3614,3.75,47.0,False,5,18920.0,52.0
35391,4808,2.52,117.0,False,4,4892.0,126.0
35392,3994,6.73,99.0,False,4,12757.0,90.0
35393,3583,3.57,228.0,True,2,6162.0,269.0
35394,3979,4.95,44.0,False,5,8302.0,48.0
35395,2784,4.21,157.0,False,1,5319.0,127.0
35396,3032,7.55,119.0,False,4,5722.0,105.0
35397,2661,3.56,79.0,True,4,10753.0,192.0
35398,4778,1.96,62.0,False,1,2950.0,106.0
35399,1812,9.4,52.0,False,2,12328.0,111.0
35400,3883,1.68,75.0,False,4,4916.0,93.0
35401,105,2.95,142.0,False,4,14109.0,126.0
35402,2093,7.58,360.0,False,3,6890.0,271.0
35403,4575,6.06,127.0,False,5,32797.0,88.0
35404,1216,2.21,172.0,True,3,4968.0,242.0
35405,3974,7.56,283.0,False,2,6785.0,185.0
35406,2512,3.83,307.0,False,3,7928.0,171.0
35407,674,5.49,323.0,False,4,5577.0,254.0
35408,532,2.29,229.0,True,1,5509.0,228.0
35409,610,2.01,185.0,False,2,4644.0,142.0
35410,2327,1.58,178.0,False,5,6514.0,160.0
35411,1540,0.47,83.0,True,1,3763.0,163.0
35412,4473,4.7,343.0,False,5,9057.0,284.0
35413,3815,5.87,194.0,True,2,1834.0,216.0
35414,715,3.27,296.0,False,5,5783.0,213.0
35415,2515,2.94,124.0,False,1,1398.0,126.0
35416,3828,0.45,73.0,False,1,1554.0,100.0
35417,3271,3.36,118.0,True,3,4788.0,248.0
35418,46,8.7,71.0,False,2,7340.0,61.0
35419,30,2.94,370.0,False,3,10303.0,248.0
35420,2918,2.33,137.0,False,1,2933.0,166.0
35421,4618,2.64,141.0,False,2,1719.0,120.0
35422,252,4.97,83.0,False,5,6507.0,66.0
35423,828,2.31,357.0,False,4,10712.0,253.0
35424,943,3.76,194.0,False,1,2531.0,195.0
35425,1594,6.39,37.0,True,3,8409.0,156.0
35426,4451,3.14,321.0,False,5,7517.0,164.0
35427,4735,6.19,290.0,False,5,17143.0,214.0
35428,1532,2.5,209.0,False,4,2929.0,204.0
35429,3664,4.02,258.0,False,1,6737.0,188.0
35430,50,1.9,357.0,True,1,1297.0,283.0
35431,2555,3.64,52.0,False,3,7635.0,131.0
35432,3138,6.77,263.0,False,2,3866.0,215.0
35433,4314,5.51,273.0,False,5,8602.0,209.0
35434,4108,3.81,103.0,False,3,4124.0,104.0
35435,306,3.58,74.0,True,1,820.0,184.0
35436,2065,6.02,122.0,False,4,6913.0,160.0
35437,381,3.47,106.0,False,1,3097.0,102.0
35438,47,4.94,81.0,True,4,12322.0,149.0
35439,775,3.49,77.0,False,5,5831.0,94.0
35440,4665,5.78,162.0,False,5,3345.0,125.0
35441,1322,2.82,95.0,False,3,5189.0,113.0
35442,3697,2.6,107.0,False,4,6173.0,93.0
35443,3545,2.61,169.0,False,2,5690.0,114.0
35444,4337,2.6,198.0,False,4,10927.0,199.0
35445,2662,3.06,197.0,False,4,13045.0,192.0
35446,4875,0.91,172.0,False,5,31343.0,134.0
35447,2130,1.19,57.0,False,1,2352.0,45.0
35448,3937,0.62,156.0,False,5,25691.0,135.0
35449,3912,0.54,143.0,True,1,1027.0,178.0
35450,2717,2.97,206.0,False,5,8338.0,159.0
35451,1585,0.3,61.0,True,1,805.0,169.0
35452,794,2.38,90.0,True,1,530.0,206.0
35453,427,6.55,113.0,False,4,1585.0,109.0
35454,2496,1.62,101.0,False,2,3510.0,50.0
35455,1983,1.94,124.0,True,3,7329.0,183.0
35456,1045,4.25,127.0,False,3,12658.0,158.0
35457,3832,6.04,46.0,False,2,5815.0,58.0
35458,812,3.45,172.0,False,1,684.0,147.0
35459,2370,4.01,293.0,False,1,3213.0,170.0
35460,2143,3.37,106.0,False,3,3042.0,130.0
35461,4885,3.5,99.0,False,2,9106.0,138.0
35462,521,8.47,244.0,False,1,1740.0,174.0
35463,4280,3.97,195.0,False,1,984.0,194.0
35464,3422,2.89,112.0,False,1,1462.0,78.0
35465,3954,3.0,56.0,False,5,13914.0,72.0
35466,3889,14.27,131.0,False,3,9396.0,185.0
35467,3865,6.7,177.0,False,1,2614.0,128.0
35468,2175,2.35,243.0,False,5,3441.0,176.0
35469,2905,0.46,42.0,True,4,19673.0,116.0
35470,1824,7.49,162.0,False,4,6908.0,150.0
35471,4505,4.11,130.0,False,2,3577.0,124.0
35472,1128,12.84,158.0,False,4,16107.0,175.0
35473,2949,12.52,220.0,False,2,10725.0,217.0
35474,1055,2.87,230.0,False,2,3558.0,160.0
35475,1862,1.71,149.0,False,5,15122.0,136.0
35476,4816,2.8,41.0,False,3,4567.0,29.0
35477,979,2.45,204.0,False,2,4293.0,170.0
35478,4429,3.17,126.0,True,5,8025.0,260.0
35479,4065,7.73,121.0,False,4,6028.0,130.0
35480,1831,2.38,150.0,False,4,22412.0,150.0
35481,1855,2.78,127.0,True,3,9899.0,210.0
35482,27,1.53,172.0,False,1,3154.0,139.0
35483,3954,4.08,222.0,False,2,4056.0,181.0
35484,3330,0.68,236.0,False,3,9482.0,203.0
35485,4915,0.85,132.0,True,4,11712.0,209.0
35486,1457,2.86,100.0,False,3,6307.0,147.0
35487,1993,3.46,241.0,False,3,6519.0,208.0
35488,3433,4.71,319.0,True,4,10040.0,355.0
35489,1703,3.95,203.0,False,1,3446.0,133.0
35490,1593,6.18,82.0,True,2,5887.0,191.0
35491,850,8.48,89.0,False,3,14030.0,95.0
35492,4940,5.14,173.0,True,5,4569.0,218.0
35493,2376,7.07,84.0,False,5,6390.0,103.0
35494,3847,11.64,349.0,False,4,8961.0,300.0
35495,3270,11.33,150.0,False,5,27260.0,141.0
35496,2997,1.31,87.0,True,3,9898.0,200.0
35497,1563,5.93,231.0,False,2,10018.0,139.0
35498,1576,2.09,253.0,False,1,3254.0,171.0
35499,2428,4.43,329.0,True,2,3901.0,289.0
35500,676,1.22,180.0,False,2,1430.0,166.0
35501,2685,0.99,118.0,True,2,3839.0,176.0
35502,454,6.64,265.0,False,3,3981.0,181.0
35503,1376,1.9,62.0,False,1,1114.0,112.0
35504,3165,4.59,34.0,True,5,17835.0,130.0
35505,117,4.19,149.0,False,4,2420.0,153.0
35506,224,3.08,535.0,False,5,9769.0,316.0
35507,1078,5.11,305.0,True,4,2102.0,318.0
35508,3779,8.31,188.0,False,5,18219.0,158.0
35509,4015,4.26,149.0,False,1,3200.0,147.0
35510,4,2.0,110.0,False,3,4093.0,169.0
35511,1390,3.01,77.0,False,4,5455.0,110.0
35512,283,3.7,164.0,False,2,4096.0,132.0
35513,69,5.13,217.0,True,5,10777.0,302.0
35514,4710,3.85,111.0,True,3,5943.0,192.0
35515,2124,3.8,85.0,False,3,925.0,133.0
35516,3976,2.04,135.0,False,1,7566.0,184.0
35517,3412,3.62,242.0,False,3,17158.0,168.0
35518,2247,1.34,123.0,False,2,4376.0,114.0
35519,3762,5.65,294.0,False,1,440.0,217.0
35520,1243,3.81,66.0,False,5,5325.0,48.0
35521,2069,7.23,69.0,False,1,5749.0,114.0
35522,1893,3.78,139.0,True,3,1312.0,221.0
35523,2859,2.84,111.0,False,2,5345.0,109.0
35524,1052,7.26,196.0,True,2,13900.0,216.0
35525,3727,5.26,114.0,False,3,1153.0,72.0
35526,4209,3.04,106.0,False,4,24339.0,133.0
35527,4446,1.47,113.0,False,3,10418.0,59.0
35528,4470,0.99,97.0,False,5,15718.0,104.0
35529,3199,1.89,76.0,False,4,4987.0,93.0
35530,3989,0.5,282.0,True,4,13963.0,284.0
35531,3454,1.47,154.0,False,5,13447.0,135.0
35532,4766,8.12,120.0,False,3,10795.0,97.0
35533,493,4.22,127.0,False,3,3436.0,98.0
35534,992,4.66,174.0,True,1,6451.0,221.0
35535,2102,1.95,169.0,False,2,3547.0,134.0
35536,3104,2.5,256.0,True,4,21458.0,256.0
35537,4444,4.32,94.0,False,2,1083.0,124.0
35538,473,2.1,230.0,True,3,13194.0,236.0
35539,803,1.93,43.0,False,1,1002.0,57.0
35540,4303,1.63,154.0,False,5,6550.0,137.0
35541,1549,6.18,216.0,False,4,12674.0,164.0
35542,84,5.45,86.0,False,5,14000.0,106.0
35543,3389,10.12,246.0,True,4,13549.0,273.0
35544,4388,0.99,85.0,False,4,11804.0,82.0
35545,4510,1.96,396.0,False,5,11116.0,270.0
35546,4271,5.21,120.0,False,5,37337.0,127.0
35547,295,12.46,176.0,False,4,9219.0,175.0
35548,674,6.51,57.0,False,3,851.0,98.0
35549,4352,0.76,134.0,False,5,14797.0,135.0
35550,3464,10.16,419.0,False,4,9212.0,308.0
35551,1101,6.93,104.0,False,5,13023.0,105.0
35552,1938,3.34,206.0,False,4,7538.0,170.0
35553,4304,5.46,76.0,False,1,4132.0,119.0
35554,4644,8.76,107.0,False,2,9091.0,103.0
35555,4446,2.68,52.0,False,3,6887.0,41.0
35556,2302,5.71,269.0,False,2,1558.0,203.0
35557,3877,11.63,120.0,False,3,5071.0,177.0
35558,225,0.79,240.0,True,5,20332.0,286.0
35559,4619,5.69,249.0,False,1,1655.0,195.0
35560,1109,7.79,128.0,True,1,3908.0,206.0
35561,4805,2.51,189.0,False,3,4251.0,164.0
35562,81,2.06,309.0,True,2,1713.0,326.0
35563,4625,0.97,443.0,False,1,9251.0,280.0
35564,2633,1.78,232.0,True,2,7056.0,222.0
35565,2565,0.68,72.0,False,2,3228.0,73.0
35566,3382,1.12,75.0,True,3,7828.0,153.0
35567,2318,2.21,121.0,False,1,1970.0,111.0
35568,4754,1.02,275.0,False,5,7535.0,195.0
35569,526,3.17,178.0,False,2,8033.0,161.0
35570,3280,3.07,85.0,True,5,7290.0,204.0
35571,1080,0.74,77.0,False,2,3780.0,76.0
35572,186,3.38,94.0,False,3,15971.0,60.0
35573,3261,4.57,147.0,False,5,22413.0,181.0
35574,3389,7.09,69.0,False,3,8668.0,77.0
35575,636,8.42,82.0,False,2,757.0,144.0
35576,3633,6.92,71.0,False,5,7720.0,69.0
35577,4711,4.42,105.0,False,3,5972.0,109.0
35578,3477,3.9,218.0,True,5,24021.0,272.0
35579,1135,5.15,205.0,False,3,2045.0,115.0
35580,423,2.46,213.0,False,1,551.0,203.0
35581,439,3.22,174.0,False,4,3701.0,136.0
35582,3093,1.78,93.0,False,2,5464.0,79.0
35583,1176,2.27,227.0,False,5,15254.0,178.0
35584,1856,2.46,413.0,False,2,8135.0,279.0
35585,244,0.58,222.0,False,2,12491.0,180.0
35586,2203,6.0,508.0,False,4,2677.0,368.0
35587,830,3.03,59.0,True,3,10646.0,134.0
35588,2139,5.42,48.0,False,3,1527.0,98.0
35589,2938,2.02,134.0,False,3,7395.0,122.0
35590,4804,2.54,7.0,False,1,3364.0,79.0
35591,1445,3.1,86.0,False,1,2577.0,83.0
35592,1605,3.15,198.0,True,3,2030.0,316.0
35593,4005,1.98,124.0,False,5,11256.0,126.0
35594,4764,5.3,194.0,False,1,1818.0,136.0
35595,2023,0.58,65.0,True,1,2085.0,205.0
35596,1728,5.17,278.0,False,4,13913.0,208.0
35597,3569,0.5,120.0,True,5,2950.0,182.0
35598,3758,6.14,219.0,False,4,10067.0,153.0
35599,3541,0.42,207.0,False,2,7483.0,117.0
35600,3199,2.24,197.0,False,3,11829.0,153.0
35601,678,3.66,531.0,False,1,1496.0,380.0
35602,1311,2.56,180.0,False,1,4514.0,103.0
35603,282,0.35,153.0,False,5,5297.0,72.0
35604,1949,0.92,39.0,True,3,9401.0,100.0
35605,4209,4.48,176.0,False,3,14450.0,156.0
35606,1118,2.56,271.0,False,4,4833.0,191.0
35607,3504,5.0,185.0,True,4,8409.0,247.0
35608,2104,3.69,86.0,True,3,6228.0,162.0
35609,874,2.23,132.0,False,5,10884.0,97.0
35610,1115,1.49,88.0,False,1,2446.0,94.0
35611,3399,8.4,405.0,True,1,850.0,338.0
35612,3954,3.64,76.0,False,3,12093.0,84.0
35613,1647,2.83,273.0,False,3,9724.0,152.0
35614,4588,9.22,146.0,True,3,2347.0,221.0
35615,283,6.22,282.0,True,4,11474.0,298.0
35616,2873,10.03,173.0,False,2,5448.0,149.0
35617,1143,5.85,234.0,False,2,1115.0,151.0
35618,4459,5.24,138.0,False,4,5534.0,126.0
35619,3779,4.01,19.0,True,5,13244.0,168.0
35620,293,4.58,165.0,False,3,7254.0,153.0
35621,1953,0.8,113.0,True,3,9001.0,184.0
35622,3729,1.15,70.0,False,1,293.0,52.0
35623,2724,0.9,184.0,False,3,9947.0,146.0
35624,2448,3.86,269.0,False,1,1675.0,225.0
35625,682,3.87,25.0,True,1,1405.0,124.0
35626,2853,4.47,113.0,False,1,3465.0,60.0
35627,463,5.12,175.0,False,5,8168.0,125.0
35628,1593,5.41,473.0,True,3,4543.0,421.0
35629,1196,4.16,84.0,False,4,8599.0,78.0
35630,3284,4.45,86.0,False,1,2646.0,123.0
35631,2362,2.23,57.0,False,3,2016.0,81.0
35632,2126,0.9,93.0,False,3,7244.0,76.0
35633,4234,2.33,215.0,False,3,1970.0,160.0
35634,1948,8.4,67.0,True,1,2006.0,116.0
35635,3816,1.08,171.0,True,4,11528.0,255.0
35636,4440,2.12,120.0,True,1,3069.0,223.0
35637,800,5.56,212.0,True,5,5605.0,242.0
35638,3722,0.87,108.0,False,4,8477.0,62.0
35639,357,6.67,27.0,False,3,6769.0,35.0
35640,3205,0.26,124.0,False,2,5655.0,150.0
35641,1127,2.58,93.0,False,2,5368.0,109.0
35642,1279,4.52,278.0,False,2,5084.0,192.0
35643,4261,7.42,164.0,False,3,2060.0,173.0
35644,932,2.56,200.0,True,5,5653.0,250.0
35645,2579,5.73,142.0,False,1,2333.0,175.0
35646,3905,3.76,313.0,False,3,2844.0,249.0
35647,4034,5.17,58.0,False,4,16345.0,80.0
35648,1023,3.7,81.0,True,2,9658.0,159.0
35649,1847,4.01,263.0,False,1,954.0,249.0
35650,2809,7.38,313.0,True,3,10793.0,338.0
35651,2952,2.83,139.0,False,2,2688.0,113.0
35652,817,4.49,34.0,True,4,26389.0,182.0
35653,2973,0.68,27.0,False,1,1495.0,77.0
35654,6,4.7,52.0,False,2,2506.0,52.0
35655,3133,0.88,55.0,False,5,11691.0,124.0
35656,3678,1.08,154.0,False,5,22872.0,122.0
35657,2350,5.63,162.0,False,4,15464.0,152.0
35658,1226,4.86,53.0,False,5,21385.0,82.0
35659,1196,1.32,387.0,True,5,21872.0,349.0
35660,3450,1.68,301.0,True,1,1414.0,375.0
35661,2142,1.27,139.0,False,5,8904.0,143.0
35662,4644,8.58,151.0,True,1,6819.0,207.0
35663,4873,6.35,41.0,False,1,1451.0,61.0
35664,2171,1.29,97.0,True,4,13371.0,202.0
35665,1360,3.82,321.0,False,3,4288.0,221.0
35666,4060,2.45,61.0,False,5,13121.0,102.0
35667,3624,1.41,181.0,False,2,8639.0,156.0
35668,822,2.21,417.0,True,5,25144.0,356.0
35669,4723,3.25,84.0,False,4,1539.0,91.0
35670,1001,0.87,210.0,True,1,1296.0,271.0
35671,2831,1.88,207.0,False,4,3591.0,183.0
35672,934,7.33,74.0,True,5,18999.0,173.0
35673,2446,6.36,299.0,True,4,11565.0,290.0
35674,3123,3.96,263.0,False,3,11850.0,229.0
35675,604,3.18,314.0,True,2,5201.0,256.0
35676,1296,2.26,320.0,True,4,8666.0,284.0
35677,3766,5.3,101.0,False,3,3367.0,135.0
35678,4779,1.03,115.0,False,2,1350.0,122.0
35679,4557,3.25,239.0,False,5,6365.0,204.0
35680,3759,0.3,84.0,True,3,5022.0,173.0
35681,4903,2.0,69.0,False,4,3447.0,112.0
35682,824,3.81,272.0,False,1,2489.0,173.0
35683,1008,9.91,408.0,False,2,4809.0,300.0
35684,2027,4.11,222.0,True,1,440.0,242.0
35685,4600,5.06,40.0,False,5,5485.0,94.0
35686,3994,7.95,356.0,False,1,2306.0,313.0
35687,1851,2.65,124.0,False,5,7280.0,135.0
35688,81,1.18,173.0,False,3,5717.0,128.0
35689,3095,1.9,333.0,True,1,1276.0,334.0
35690,1544,4.49,193.0,False,3,10197.0,191.0
35691,1118,2.24,327.0,True,2,10530.0,303.0
35692,1070,5.6,110.0,False,3,14624.0,137.0
35693,1241,3.92,82.0,False,1,1951.0,88.0
35694,1595,1.36,118.0,False,2,4510.0,155.0
35695,3094,2.5,79.0,True,5,19349.0,202.0
35696,818,7.12,183.0,False,1,4316.0,189.0
35697,2424,3.35,160.0,False,3,3459.0,149.0
35698,4605,7.48,185.0,False,4,6103.0,201.0
35699,4821,1.16,55.0,False,3,1241.0,7.0
35700,4147,21.5,162.0,False,3,16746.0,146.0
35701,1322,3.26,100.0,True,3,5563.0,157.0
35702,731,6.32,420.0,True,5,13608.0,359.0
35703,4390,9.26,124.0,False,4,12335.0,156.0
35704,2019,7.42,294.0,False,2,4884.0,240.0
35705,2302,2.91,218.0,True,4,3838.0,279.0
35706,2131,5.66,270.0,False,1,1931.0,196.0
35707,672,8.24,107.0,True,1,1749.0,277.0
35708,3606,5.91,67.0,True,1,561.0,193.0
35709,1195,1.36,128.0,False,3,10764.0,102.0
35710,1165,5.37,158.0,True,4,17524.0,200.0
35711,3778,3.72,137.0,False,2,4477.0,79.0
35712,3564,2.38,162.0,False,1,3174.0,83.0
35713,4133,8.04,199.0,False,2,1701.0,180.0
35714,3530,0.91,54.0,False,5,13254.0,66.0
35715,197,6.03,320.0,False,3,2945.0,205.0
35716,2086,3.08,191.0,False,3,3019.0,214.0
35717,2050,7.11,141.0,True,2,4644.0,221.0
35718,1607,2.37,29.0,False,2,571.0,47.0
35719,2470,5.82,479.0,True,1,3513.0,412.0
35720,2485,1.76,285.0,False,4,9077.0,239.0
35721,3075,3.66,155.0,False,2,8951.0,143.0
35722,4799,3.34,202.0,False,2,9139.0,84.0
35723,3253,5.41,99.0,False,5,5110.0,91.0
35724,4663,3.51,85.0,False,5,10468.0,75.0
35725,4152,3.41,374.0,False,2,1203.0,266.0
35726,3670,1.93,223.0,False,2,3471.0,167.0
35727,1366,7.48,376.0,True,5,9247.0,388.0
35728,2889,7.5,130.0,False,4,8436.0,88.0
35729,559,9.51,137.0,True,1,4718.0,266.0
35730,4619,3.53,120.0,False,2,1241.0,82.0
35731,932,1.58,325.0,True,2,7386.0,320.0
35732,1192,2.26,286.0,False,5,19595.0,215.0
35733,4684,6.73,256.0,False,3,2108.0,173.0
35734,608,6.21,115.0,False,4,21609.0,128.0
35735,2733,0.49,75.0,False,2,1929.0,89.0
35736,2872,0.52,75.0,True,1,2708.0,190.0
35737,1095,1.0,376.0,False,4,18217.0,265.0
35738,1948,2.3,298.0,False,2,8954.0,202.0
35739,3929,2.37,187.0,False,1,2309.0,123.0
35740,3557,3.53,40.0,False,4,6733.0,73.0
35741,2935,2.0,101.0,False,1,2511.0,94.0
35742,2719,2.38,80.0,True,4,13280.0,194.0
35743,1836,3.71,113.0,False,5,23540.0,109.0
35744,3117,4.06,155.0,False,2,5904.0,115.0
35745,91,2.58,321.0,False,1,116.0,263.0
35746,351,1.08,172.0,False,5,16198.0,118.0
35747,3913,7.05,256.0,False,1,1138.0,197.0
35748,871,2.1,152.0,False,5,6841.0,145.0
35749,3587,7.52,118.0,False,3,8130.0,79.0
35750,80,8.17,112.0,False,3,12443.0,109.0
35751,1310,5.41,177.0,False,5,14893.0,146.0
35752,4690,7.48,355.0,True,1,2497.0,366.0
35753,1328,3.84,149.0,True,2,3177.0,274.0
35754,4913,3.66,127.0,True,5,12309.0,228.0
35755,1357,5.39,443.0,True,4,13365.0,429.0
35756,3180,3.61,60.0,True,1,1799.0,177.0
35757,3352,1.91,96.0,False,2,4337.0,131.0
35758,3168,3.98,123.0,False,2,9517.0,63.0
35759,1470,2.98,252.0,False,4,26133.0,231.0
35760,3794,8.34,229.0,False,4,4138.0,204.0
35761,1551,2.28,73.0,False,3,2561.0,108.0
35762,4071,0.18,158.0,False,2,2848.0,114.0
35763,1883,7.83,327.0,False,5,9052.0,228.0
35764,4184,0.79,105.0,False,5,21973.0,133.0
35765,4901,0.92,249.0,False,5,11823.0,181.0
35766,3774,2.42,270.0,False,3,10022.0,190.0
35767,2300,1.23,100.0,True,3,2743.0,190.0
35768,2114,2.62,138.0,False,3,5474.0,113.0
35769,1886,2.51,164.0,False,3,7979.0,134.0
35770,1756,9.45,60.0,False,1,319.0,62.0
35771,2350,2.82,240.0,False,4,18131.0,182.0
35772,2428,10.05,206.0,False,1,5997.0,163.0
35773,3596,0.5,67.0,False,4,4483.0,117.0
35774,4448,6.03,91.0,True,5,13032.0,233.0
35775,4418,2.36,156.0,False,3,9879.0,151.0
35776,3021,6.37,38.0,False,2,5538.0,110.0
35777,4954,7.1,260.0,True,5,8044.0,303.0
35778,4468,4.74,584.0,False,3,4957.0,366.0
35779,2430,9.2,212.0,False,2,1709.0,214.0
35780,2061,3.29,366.0,False,2,4564.0,307.0
35781,2300,7.61,222.0,False,2,13182.0,141.0
35782,117,2.55,55.0,True,4,14653.0,152.0
35783,1651,2.53,107.0,True,5,15644.0,168.0
35784,1914,7.11,364.0,False,4,13129.0,266.0
35785,3895,1.26,156.0,False,2,12177.0,122.0
35786,1312,4.17,276.0,True,3,5190.0,282.0
35787,3277,4.6,151.0,False,5,3128.0,127.0
35788,1610,7.13,87.0,False,3,3623.0,118.0
35789,1816,2.3,231.0,True,1,3305.0,268.0
35790,344,6.33,187.0,True,2,3138.0,269.0
35791,2592,1.72,369.0,True,4,1592.0,339.0
35792,486,5.41,156.0,False,4,15588.0,143.0
35793,1029,2.76,77.0,False,3,7868.0,92.0
35794,2508,2.35,89.0,False,1,3390.0,111.0
35795,3469,6.09,110.0,False,1,1355.0,103.0
35796,2020,0.9,130.0,True,5,23549.0,180.0
35797,1260,4.23,343.0,False,5,13561.0,209.0
35798,4486,0.76,204.0,False,2,7396.0,141.0
35799,1747,2.88,178.0,False,3,4737.0,140.0
35800,1604,1.46,191.0,False,2,2107.0,131.0
35801,340,2.7,65.0,False,3,4462.0,80.0
35802,1759,2.0,139.0,False,3,8925.0,119.0
35803,1099,2.41,160.0,False,3,7538.0,91.0
35804,1769,1.39,471.0,False,1,1244.0,333.0
35805,974,2.03,95.0,True,4,8518.0,171.0
35806,983,0.62,53.0,True,1,1323.0,102.0
35807,3676,6.82,378.0,False,5,8269.0,293.0
35808,2372,1.4,41.0,False,3,3768.0,67.0
35809,3472,5.22,119.0,True,3,13629.0,186.0
35810,2883,3.93,150.0,False,4,9793.0,145.0
35811,2690,0.06,157.0,False,2,3018.0,118.0
35812,2332,6.66,157.0,False,4,8344.0,187.0
35813,1935,4.55,136.0,True,3,5821.0,203.0
35814,1310,4.36,169.0,False,4,10674.0,129.0
35815,4447,2.93,354.0,False,4,9642.0,225.0
35816,2045,6.7,153.0,False,4,8038.0,169.0
35817,4420,2.66,182.0,False,4,10353.0,148.0
35818,3840,4.67,31.0,True,2,6136.0,98.0
35819,3014,4.53,133.0,False,5,7794.0,82.0
35820,4214,3.75,268.0,False,5,7424.0,222.0
35821,3289,1.05,457.0,False,1,2433.0,294.0
35822,4078,4.26,127.0,True,2,4481.0,227.0
35823,3982,2.31,125.0,True,5,14519.0,201.0
35824,3229,8.37,124.0,True,3,9322.0,219.0
35825,3613,6.52,77.0,False,4,5881.0,67.0
35826,4087,6.37,118.0,True,3,10181.0,195.0
35827,1124,2.67,137.0,True,4,15457.0,175.0
35828,4383,11.47,137.0,False,1,3621.0,183.0
35829,2516,3.15,79.0,False,2,3146.0,70.0
35830,611,2.01,34.0,True,5,30602.0,134.0
35831,759,3.28,36.0,False,4,6249.0,42.0
35832,3751,2.08,152.0,False,4,4841.0,112.0
35833,4046,4.37,61.0,False,4,9337.0,31.0
35834,3270,3.06,27.0,True,4,17860.0,177.0
35835,3267,11.85,98.0,True,3,8178.0,170.0
35836,4328,0.77,75.0,False,5,8752.0,95.0
35837,4895,6.57,146.0,False,1,2610.0,173.0
35838,4159,10.72,28.0,True,1,1552.0,154.0
35839,682,1.82,16.0,False,5,9698.0,53.0
35840,4011,5.37,136.0,False,3,1809.0,105.0
35841,2550,2.43,82.0,True,2,5751.0,229.0
35842,3992,2.62,614.0,False,1,923.0,380.0
35843,3620,9.84,173.0,False,5,17435.0,167.0
35844,3389,2.27,181.0,False,5,16678.0,173.0
35845,4336,4.73,159.0,False,5,5164.0,143.0
35846,756,9.12,153.0,False,5,4409.0,142.0
35847,4266,8.07,118.0,True,1,2738.0,247.0
35848,1737,4.79,108.0,True,4,7818.0,187.0
35849,1009,4.86,68.0,False,2,6495.0,92.0
35850,3600,0.84,136.0,False,5,4676.0,107.0
35851,4911,5.68,122.0,False,3,4460.0,137.0
35852,439,2.12,101.0,True,3,6044.0,213.0
35853,4906,3.1,178.0,False,1,1471.0,94.0
35854,1712,7.25,157.0,False,3,10025.0,169.0
35855,4845,3.13,52.0,False,3,3493.0,76.0
35856,246,7.82,143.0,True,5,8184.0,229.0
35857,3068,1.46,95.0,False,4,13444.0,65.0
35858,2672,0.96,195.0,False,1,2847.0,156.0
35859,4159,1.25,310.0,False,3,5199.0,183.0
35860,2359,0.25,143.0,False,3,3091.0,191.0
35861,380,0.58,75.0,False,1,3971.0,101.0
35862,919,7.3,343.0,True,5,17255.0,330.0
35863,1277,13.06,311.0,False,5,4562.0,249.0
35864,4356,6.86,191.0,True,3,5809.0,217.0
35865,459,2.67,57.0,False,2,12528.0,85.0
35866,4195,2.2,153.0,True,4,13059.0,235.0
35867,2527,7.19,36.0,True,1,992.0,150.0
35868,2826,0.82,177.0,False,3,8978.0,123.0
35869,4823,2.36,280.0,False,5,21419.0,213.0
35870,3835,12.22,131.0,False,1,4635.0,95.0
35871,3245,1.89,67.0,True,1,2044.0,182.0
35872,4121,3.09,87.0,False,4,13550.0,115.0
35873,2306,1.38,316.0,False,3,1560.0,181.0
35874,4655,3.6,54.0,False,1,534.0,76.0
35875,3964,4.25,83.0,False,5,18838.0,78.0
35876,4884,3.74,343.0,False,4,14718.0,234.0
35877,2751,7.95,121.0,False,3,5534.0,131.0
35878,3213,1.3,135.0,True,5,9054.0,201.0
35879,2288,4.07,114.0,False,1,3746.0,78.0
35880,4625,2.49,65.0,False,3,7468.0,93.0
35881,3146,4.01,45.0,False,2,3016.0,109.0
